partner_id,prob_default,nova_score,decision_fair,decision_baseline
23513,0.14767791520639506,768.7771466364827,0,0
40569,0.06178263702770745,816.0195496347609,0,0
1143,0.04523240095727366,825.1221794734995,0,0
15586,0.05081956040948663,822.0492417747823,0,0
19927,0.05342292038374815,820.6173937889384,0,0
27987,0.21619952703756087,731.0902601293415,0,0
39435,0.04219486806685494,826.7928225632298,0,0
169,0.0416973086700863,827.0664802314526,0,0
15765,0.046094836479030066,824.6478399365334,0,0
28106,0.03708321022468384,829.6042343764238,0,0
1208,0.03392599096986909,831.340704966572,0,0
1207,0.24641479749709716,714.4718613765965,0,0
23819,0.08782679961158202,801.6952602136298,0,0
35612,0.09184333250437486,799.4861671225938,0,0
20939,0.036781931325809446,829.7699377708049,0,0
23992,0.11187850080046013,788.466824559747,0,0
27197,0.039566531311704976,828.2384077785623,0,0
27707,0.0707740556822546,811.07426937476,0,0
44475,0.05603945582452805,819.1782992965095,0,0
8695,0.08782679961158202,801.6952602136298,0,0
6058,0.08552038424594273,802.9637886647315,0,0
42141,0.10451616342124354,792.5161101183161,0,0
46178,0.05312166981929716,820.7830815993866,0,0
43428,0.0480627294568686,823.5654987987223,0,0
17013,0.024724150969231872,836.4017169669224,0,0
48612,0.020841235795994117,838.5373203122032,0,0
19372,0.05904760991044295,817.5238145492564,0,0
36977,0.06178263702770745,816.0195496347609,0,0
20119,0.02496784418674022,836.2676856972929,0,0
20479,0.0534522062834836,820.601286544084,0,0
4823,0.047923123442493644,823.6422821066285,0,0
28857,0.04221592510304031,826.7812411933278,0,0
16290,0.039612259825404374,828.2132570960276,0,0
27752,0.07754262193763217,807.3515579343023,0,0
35860,0.04531945816485772,825.0742980093282,0,0
3215,0.04385073480044945,825.8820958597528,0,0
44309,0.13858597238349235,773.7777151890792,0,0
27691,0.11540024461782473,786.5298654601963,0,0
13339,0.11466515006385695,786.9341674648787,0,0
25865,0.1349999078986148,775.7500506557619,0,0
49403,0.04433698375586095,825.6146589342765,0,0
41566,0.0707740556822546,811.07426937476,0,0
25103,0.06080986920962204,816.5545719347078,0,0
38281,0.05356283170149751,820.5404425641764,0,0
29893,0.04331603160482037,826.1761826173488,0,0
32986,0.10555555254202802,791.9444461018846,0,0
40117,0.0461488280383204,824.6181445789238,0,0
24401,0.026778488408804094,835.2718313751577,0,0
38259,0.06178263702770745,816.0195496347609,0,0
31615,0.05781102910627268,818.20393399155,0,0
42857,0.211500219931497,733.6748790376766,0,0
19606,0.13080246504623086,778.0586442245731,0,0
34167,0.03218440784938304,832.2985756828393,0,0
3256,0.022439491479739157,837.6582796861435,0,0
3380,0.036781931325809446,829.7699377708049,0,0
12404,0.047080255047871826,824.1058597236705,0,0
7216,0.034672527920490664,830.9301096437301,0,0
18921,0.07424216162201926,809.1668111078894,0,0
8130,0.04071483426108952,827.6068411564007,0,0
31351,0.13768498239813262,774.2732596810271,0,0
2774,0.05505425929310265,819.7201573887935,0,0
7392,0.04347160407425956,826.0906177591572,0,0
19754,0.02322626106625417,837.2255564135602,0,0
21497,0.036781931325809446,829.7699377708049,0,0
30416,0.0534522062834836,820.601286544084,0,0
33515,0.09986459420309378,795.0744731882985,0,0
27066,0.03392599096986909,831.340704966572,0,0
39461,0.0929186116757159,798.8947635783563,0,0
28015,0.047080255047871826,824.1058597236705,0,0
2139,0.02826436022200039,834.4546018778998,0,0
33080,0.07951138995815345,806.2687355230156,0,0
4496,0.05530006037408176,819.584966794255,0,0
20782,0.049875773187762255,822.5683247467308,0,0
13573,0.04967126957475141,822.6808017338867,0,0
14633,0.07584878096791682,808.2831704676457,0,0
26435,0.023369651932417242,837.1466914371705,0,0
14070,0.026778488408804094,835.2718313751577,0,0
35690,0.0938555999153045,798.3794200465825,0,0
31962,0.02963442876474445,833.7010641793905,0,0
24016,0.15911822355790242,762.4849770431537,0,0
37656,0.26488971183538024,704.3106584905408,0,0
11166,0.06063058120713708,816.6531803360746,0,0
29137,0.05218011157567287,821.3009386333799,0,0
24831,0.43085430009982434,613.0301349450965,1,0
41510,0.043188692921125725,826.2462188933808,0,0
25638,0.03776440573480622,829.2295768458566,0,0
17454,0.03688820229592155,829.7114887372431,0,0
44994,0.09121134258487697,799.8337615783176,0,0
16636,0.06366807114717789,814.9825608690521,0,0
46595,0.08116307345456236,805.3603095999907,0,0
27526,0.031376011885230495,832.7431934631232,0,0
11276,0.06642454684203106,813.4664992368829,0,0
47969,0.031376011885230495,832.7431934631232,0,0
27397,0.07426855157060566,809.152296636167,0,0
34118,0.04560397316843736,824.9178147573595,0,0
10427,0.10596733797271833,791.7179641150049,0,0
42000,0.031376011885230495,832.7431934631232,0,0
25026,0.05066639473450454,822.1334828960225,0,0
21943,0.25765327014033085,708.2907014228181,0,0
19657,0.01919676469388285,839.4417794183644,0,0
31038,0.11540024461782473,786.5298654601963,0,0
8259,0.2400972046154147,717.946537461522,0,0
4051,0.02963442876474445,833.7010641793905,0,0
1522,0.0631579656759195,815.2631188782443,0,0
35436,0.03893106431528199,828.5879146265949,0,0
45864,0.04036807101244216,827.7975609431569,0,0
6428,0.036781931325809446,829.7699377708049,0,0
35847,0.11081100586566701,789.0539467738831,0,0
27370,0.32473685055036744,671.3947321972979,1,0
16425,0.02963442876474445,833.7010641793905,0,0
23059,0.04347160407425956,826.0906177591572,0,0
23907,0.12974999982680016,778.63750009526,0,0
12800,0.09821944371268643,795.9793059580225,0,0
23099,0.020984626662157186,838.4584553358136,0,0
25530,0.12624423427934206,780.5656711463619,0,0
47935,0.06681886349741133,813.2496250764237,0,0
33482,0.07350897960301736,809.5700612183405,0,0
13208,0.047121595856405796,824.0831222789768,0,0
46583,0.036414111040976714,829.9722389274629,0,0
9208,0.03322386597582865,831.7268737132943,0,0
12549,0.06178263702770745,816.0195496347609,0,0
2272,0.0631579656759195,815.2631188782443,0,0
35088,0.02963442876474445,833.7010641793905,0,0
41077,0.03776440573480622,829.2295768458566,0,0
26269,0.04071483426108952,827.6068411564007,0,0
33843,0.03322386597582865,831.7268737132943,0,0
43657,0.02196837959236342,837.9173912242002,0,0
40794,0.059571825989286786,817.2354957058923,0,0
326,0.036781931325809446,829.7699377708049,0,0
17669,0.028520071529290137,834.3139606588904,0,0
5215,0.2727948924564557,699.9628091489494,1,0
49586,0.09927507616995024,795.3987081065274,0,0
24996,0.06593812082638181,813.73403354549,0,0
47715,0.07585049213666163,808.2822293248362,0,0
37888,0.04221592510304031,826.7812411933278,0,0
31788,0.05440570009611934,820.0768649471344,0,0
28713,0.10898197475441014,790.0599138850744,0,0
18557,0.028520071529290137,834.3139606588904,0,0
8020,0.05356283170149751,820.5404425641764,0,0
33727,0.049658909459115406,822.6875997974865,0,0
14664,0.03476035809217857,830.8818030493018,0,0
3451,0.09790823411162115,796.1504712386084,0,0
45679,0.036781931325809446,829.7699377708049,0,0
10220,0.031376011885230495,832.7431934631232,0,0
38248,0.04071483426108952,827.6068411564007,0,0
16506,0.05037333258453091,822.294667078508,0,0
28244,0.0461488280383204,824.6181445789238,0,0
26277,0.05081956040948663,822.0492417747823,0,0
35608,0.07312215214855206,809.7828163182963,0,0
15800,0.15911822355790242,762.4849770431537,0,0
47706,0.02496784418674022,836.2676856972929,0,0
41655,0.020841235795994117,838.5373203122032,0,0
4367,0.0707740556822546,811.07426937476,0,0
1166,0.19369324331263527,743.4687161780506,0,0
29868,0.07678304997004388,807.7693225164758,0,0
25070,0.039612259825404374,828.2132570960276,0,0
850,0.0751898587452699,808.6455776901015,0,0
830,0.02322626106625417,837.2255564135602,0,0
20390,0.06779163131549673,812.7146027764768,0,0
23617,0.04347160407425956,826.0906177591572,0,0
22033,0.08049069078224043,805.7301200697677,0,0
18186,0.036781931325809446,829.7699377708049,0,0
47710,0.020984626662157186,838.4584553358136,0,0
21742,0.12070831732972005,783.610425468654,0,0
25001,0.10555555254202802,791.9444461018846,0,0
24488,0.10596733797271833,791.7179641150049,0,0
1527,0.0386297854164076,828.7536180209759,0,0
21533,0.09121134258487697,799.8337615783176,0,0
10554,0.06164272570995808,816.0965008595231,0,0
16512,0.1924099299685126,744.1745385173181,0,0
32890,0.07585707606931481,808.2786081618768,0,0
21448,0.03602282261432017,830.1874475621239,0,0
28231,0.07754262193763217,807.3515579343023,0,0
19647,0.017849916980232666,840.182545660872,0,0
15268,0.04212130938043005,826.8332798407635,0,0
7367,0.02885075935997797,834.1320823520122,0,0
44424,0.047048037169980905,824.1235795565105,0,0
22159,0.0440424896287685,825.7766307041773,0,0
11303,0.06711315786076279,813.0877631765804,0,0
13761,0.09008787080641045,800.4516710564742,0,0
11727,0.11540024461782473,786.5298654601963,0,0
7971,0.09197091455246525,799.4159969961441,0,0
25084,0.22071918969239715,728.6044456691816,0,0
16686,0.13331174196022996,776.6785419218735,0,0
45442,0.02322626106625417,837.2255564135602,0,0
15983,0.036781931325809446,829.7699377708049,0,0
25193,0.06055430039828356,816.695134780944,0,0
30182,0.036781931325809446,829.7699377708049,0,0
31084,0.38455800380352806,638.4930979080596,1,0
4994,0.08383666491280001,803.8898342979601,0,0
42196,0.036414111040976714,829.9722389274629,0,0
35214,0.036781931325809446,829.7699377708049,0,0
21695,0.2552604323497977,709.6067622076113,0,0
2099,0.0461488280383204,824.6181445789238,0,0
23051,0.0818594864244509,804.977282466552,0,0
976,0.0386297854164076,828.7536180209759,0,0
6052,0.07951797389080664,806.2651143600564,0,0
48343,0.05454530611049429,820.0000816392281,0,0
38681,0.1568741993255042,763.7191903709727,0,0
47140,0.10402695886657409,792.7851726233843,0,0
12663,0.05074115286936364,822.09236592185,0,0
8149,0.13904483801590664,773.5253390912513,0,0
37016,0.08288488695751914,804.4133121733644,0,0
12284,0.07678304997004388,807.7693225164758,0,0
11535,0.09184333250437486,799.4861671225938,0,0
38465,0.0480627294568686,823.5654987987223,0,0
12581,0.06779163131549673,812.7146027764768,0,0
3389,0.06779163131549673,812.7146027764768,0,0
17074,0.12461921437872488,781.4594320917013,0,0
3464,0.039612259825404374,828.2132570960276,0,0
9453,0.0386297854164076,828.7536180209759,0,0
48749,0.1100090864562232,789.4950024490772,0,0
35394,0.10349815588040323,793.0760142657782,0,0
14711,0.03776440573480622,829.2295768458566,0,0
46306,0.3839659795542148,638.8187112451819,1,0
43786,0.08949082386952938,800.7800468717589,0,0
27627,0.06711315786076279,813.0877631765804,0,0
36818,0.11764981410204733,785.292602243874,0,0
23459,0.04036807101244216,827.7975609431569,0,0
18289,0.036233374597477434,830.0716439713874,0,0
9463,0.035040348205323396,830.7278084870721,0,0
23250,0.035040348205323396,830.7278084870721,0,0
47299,0.16253049041165368,760.6082302735905,0,0
8943,0.0416973086700863,827.0664802314526,0,0
25166,0.1126445837446468,788.0454789404442,0,0
27018,0.06855120328308502,812.2968381943032,0,0
34768,0.036781931325809446,829.7699377708049,0,0
40127,0.04124706952281352,827.3141117624525,0,0
32260,0.05075353607298983,822.0855551598556,0,0
39769,0.036781931325809446,829.7699377708049,0,0
1097,0.07348258965443097,809.5845756900629,0,0
2064,0.24458137471549427,715.4802439064781,0,0
22036,0.07585707606931481,808.2786081618768,0,0
39153,0.058206203931986104,817.9865878374077,0,0
21253,0.15450462000243126,765.0224589986628,0,0
14416,0.03476035809217857,830.8818030493018,0,0
37853,0.1488895300917034,768.1107584495631,0,0
2460,0.031376011885230495,832.7431934631232,0,0
36791,0.32044526739093576,673.7551029349854,1,0
9050,0.07541596549657821,808.521218976882,0,0
16138,0.10523364589468824,792.1214947579215,0,0
35238,0.43085430009982434,613.0301349450965,1,0
5958,0.11540024461782473,786.5298654601963,0,0
16601,0.06041469438390862,816.7719180888503,0,0
31463,0.1420579507110147,771.868127108942,0,0
16493,0.05820474151582112,817.9873921662984,0,0
44961,0.0761268469848585,808.1302341583278,0,0
47533,0.05440570009611934,820.0768649471344,0,0
26873,0.09386218384795768,798.3757988836232,0,0
42114,0.16548340529455752,758.9841270879933,0,0
44701,0.051639162552589934,821.5984605960755,0,0
15713,0.23567521405636452,720.3786322689996,0,0
12243,0.02322626106625417,837.2255564135602,0,0
43624,0.08627995621353102,802.546024082558,0,0
3732,0.08782679961158202,801.6952602136298,0,0
31817,0.07348258965443097,809.5845756900629,0,0
44410,0.06779163131549673,812.7146027764768,0,0
42444,0.11761159685613683,785.3136217291247,0,0
3940,0.06080986920962204,816.5545719347078,0,0
37322,0.08657596577655492,802.3832188228948,0,0
26072,0.12172319287625688,783.0522439180587,0,0
38204,0.02863218050683312,834.2523007212418,0,0
38462,0.036781931325809446,829.7699377708049,0,0
36722,0.055378467914204754,819.5418426471874,0,0
7759,0.07861165882382082,806.7635876468985,0,0
19295,0.04071483426108952,827.6068411564007,0,0
31179,0.04428285812541007,825.6444280310244,0,0
43578,0.045179972458093604,825.1510151480485,0,0
42694,0.047080255047871826,824.1058597236705,0,0
6279,0.13221325863521796,777.2827077506302,0,0
21807,0.04071483426108952,827.6068411564007,0,0
12470,0.036414111040976714,829.9722389274629,0,0
22180,0.05081956040948663,822.0492417747823,0,0
432,0.06276364902053924,815.4799930387035,0,0
13512,0.10994602870313293,789.5296842132768,0,0
41975,0.037215849006474205,829.5312830464392,0,0
3962,0.026778488408804094,835.2718313751577,0,0
7479,0.24254993372640432,716.5975364504776,0,0
17081,0.03530891482051058,830.5800968487192,0,0
11784,0.05002773941431015,822.4847433221294,0,0
5552,0.04071483426108952,827.6068411564007,0,0
34506,0.04497245075228393,825.2651520862438,0,0
18726,0.05327397224999908,820.6993152625005,0,0
6704,0.05249149337419672,821.1296786441918,0,0
45263,0.057981827888466266,818.1099946613435,0,0
1972,0.05440539479274492,820.0770328639902,0,0
14079,0.05166212350073404,821.5858320745963,0,0
29135,0.049174771588564696,822.9538756262895,0,0
13441,0.1568741993255042,763.7191903709727,0,0
7690,0.10555555254202802,791.9444461018846,0,0
7197,0.058121739206215633,818.0330434365814,0,0
10744,0.04071483426108952,827.6068411564007,0,0
31320,0.026987709404721855,835.156759827403,0,0
13374,0.04890535368756401,823.1020554718398,0,0
5887,0.33344263011782194,666.606553435198,1,0
20561,0.05002773941431015,822.4847433221294,0,0
38351,0.031376011885230495,832.7431934631232,0,0
48834,0.11381887990660437,787.3996160513676,0,0
22409,0.06711315786076279,813.0877631765804,0,0
16816,0.04221592510304031,826.7812411933278,0,0
16901,0.04212130938043005,826.8332798407635,0,0
32505,0.08552038424594273,802.9637886647315,0,0
22883,0.056534060570183474,818.906266686399,0,0
21633,0.08627995621353102,802.546024082558,0,0
7056,0.26488971183538024,704.3106584905408,0,0
7634,0.17269946732344352,755.0152929721061,0,0
35416,0.0818577752557061,804.9782236093616,0,0
33531,0.03413007968807849,831.2284561715569,0,0
10070,0.15539755018309778,764.5313473992962,0,0
27388,0.06055430039828356,816.695134780944,0,0
18600,0.11590822660081469,786.2504753695519,0,0
32081,0.04597179345327009,824.7155136007015,0,0
37911,0.03322386597582865,831.7268737132943,0,0
21812,0.07348258965443097,809.5845756900629,0,0
29844,0.13209885548852876,777.3456294813092,0,0
26672,0.031376011885230495,832.7431934631232,0,0
36513,0.04071483426108952,827.6068411564007,0,0
45221,0.04307631285111877,826.3080279318847,0,0
14468,0.055378467914204754,819.5418426471874,0,0
46633,0.11083911167967568,789.0384885761785,0,0
3234,0.0386297854164076,828.7536180209759,0,0
29266,0.04034701397625679,827.8091423130587,0,0
19365,0.10860328944807011,790.2681908035615,0,0
48805,0.04071483426108952,827.6068411564007,0,0
22383,0.09681821826612917,796.749979953629,0,0
26385,0.12172319287625688,783.0522439180587,0,0
39612,0.18580975541763575,747.8046345203004,0,0
20063,0.047923123442493644,823.6422821066285,0,0
44774,0.11786904867806693,785.1720232270632,0,0
36156,0.05700906007038086,818.6450169612905,0,0
2793,0.0386297854164076,828.7536180209759,0,0
28646,0.22579502347683642,725.81273708774,0,0
9896,0.05961316679782077,817.2127582611986,0,0
37637,0.030005943342486435,833.4967311616325,0,0
28334,0.030373763627319167,833.2944300049745,0,0
5609,0.08247400830897812,804.639295430062,0,0
41728,0.13311970592700942,776.7841617401448,0,0
30828,0.03982648151669472,828.0954351658179,0,0
25602,0.2894984917043741,690.7758295625943,0,0
39026,0.21714511861105,730.5701847639225,0,0
40450,0.016961484233926963,840.6711836713401,0,0
44538,0.07348258965443097,809.5845756900629,0,0
8022,0.13683348577759455,774.7415828223229,0,0
45761,0.11994699422587729,784.0291531757675,0,0
16795,0.048525478493932746,823.310986828337,0,0
15567,0.028520071529290137,834.3139606588904,0,0
29347,0.038261965131574864,828.9559191776339,0,0
46780,0.08348841351439329,804.0813725670837,0,0
40559,0.08520893222974087,803.1350872736425,0,0
37488,0.04497245075228393,825.2651520862438,0,0
7109,0.026135046259030084,835.6257245575334,0,0
29848,0.07142757842609733,810.7148318656464,0,0
44215,0.036414111040976714,829.9722389274629,0,0
36503,0.04071483426108952,827.6068411564007,0,0
36283,0.04256268835168769,826.5905214065718,0,0
6135,0.07951797389080664,806.2651143600564,0,0
38565,0.04347160407425956,826.0906177591572,0,0
10635,0.06779163131549673,812.7146027764768,0,0
45157,0.06681886349741133,813.2496250764237,0,0
33474,0.06526278432822102,814.1054686194784,0,0
1960,0.04433698375586095,825.6146589342765,0,0
25283,0.11761159685613683,785.3136217291247,0,0
4378,0.21714511861105,730.5701847639225,0,0
2415,0.036781931325809446,829.7699377708049,0,0
36365,0.04071483426108952,827.6068411564007,0,0
15745,0.04071483426108952,827.6068411564007,0,0
22347,0.0911272599271949,799.8800070400428,0,0
36666,0.08247400830897812,804.639295430062,0,0
3931,0.03355817068503635,831.54300612323,0,0
36041,0.0982938628108974,795.9383754540065,0,0
16381,0.23394293614881848,721.3313851181499,0,0
26898,0.03982648151669472,828.0954351658179,0,0
44516,0.1681499248540771,757.5175413302576,0,0
49104,0.09198053334844451,799.4107066583556,0,0
27602,0.03776440573480622,829.2295768458566,0,0
21870,0.23941465991173314,718.3219370485467,0,0
23744,0.06080986920962204,816.5545719347078,0,0
25129,0.13221325863521796,777.2827077506302,0,0
13971,0.027249403494484393,835.0128280780336,0,0
966,0.06681886349741133,813.2496250764237,0,0
8205,0.0386297854164076,828.7536180209759,0,0
32782,0.2886515507467764,691.241647089273,1,0
35265,0.0639922957783669,814.8042373218982,0,0
16449,0.039566531311704976,828.2384077785623,0,0
30748,0.055238556596455386,819.6187938719495,0,0
24519,0.05864039897973536,817.7477805611455,0,0
30848,0.08033122378575824,805.8178269178329,0,0
6582,0.10451616342124354,792.5161101183161,0,0
39721,0.09145571025370754,799.6993593604609,0,0
10875,0.058121739206215633,818.0330434365814,0,0
12359,0.04306001521977173,826.3169916291255,0,0
2019,0.3043120139490602,682.6283923280168,1,0
37634,0.03476035809217857,830.8818030493018,0,0
9812,0.04531945816485772,825.0742980093282,0,0
18224,0.16896291563369914,757.0703964014655,0,0
45165,0.04523240095727366,825.1221794734995,0,0
7201,0.04256268835168769,826.5905214065718,0,0
27538,0.02908587203641244,834.0027703799732,0,0
31701,0.06855120328308502,812.2968381943032,0,0
10149,0.08323358027656641,804.2215308478885,0,0
956,0.0314822828553426,832.6847444295615,0,0
1229,0.03602282261432017,830.1874475621239,0,0
46816,0.05432729255599635,820.119989094202,0,0
16325,0.02322626106625417,837.2255564135602,0,0
1264,0.2413748988378335,717.2438056391916,0,0
17734,0.05002773941431015,822.4847433221294,0,0
37776,0.09681821826612917,796.749979953629,0,0
20590,0.13773373251928012,774.246447114396,0,0
13045,0.036414111040976714,829.9722389274629,0,0
33872,0.12912261861780575,778.9825597602069,0,0
38722,0.047923123442493644,823.6422821066285,0,0
6389,0.02439346313854404,836.5835952738007,0,0
33768,0.04523240095727366,825.1221794734995,0,0
24059,0.04433698375586095,825.6146589342765,0,0
33728,0.23941465991173314,718.3219370485467,0,0
12466,0.049658909459115406,822.6875997974865,0,0
14601,0.02885075935997797,834.1320823520122,0,0
40661,0.09197091455246525,799.4159969961441,0,0
30714,0.01919676469388285,839.4417794183644,0,0
14614,0.07828134215998475,806.9452618120084,0,0
6455,0.06156944117721034,816.1368073525343,0,0
42461,0.0386297854164076,828.7536180209759,0,0
39910,0.028520071529290137,834.3139606588904,0,0
39912,0.03218440784938304,832.2985756828393,0,0
32623,0.06313295480952714,815.2768748547601,0,0
10978,0.3839659795542148,638.8187112451819,1,0
15544,0.036781931325809446,829.7699377708049,0,0
33077,0.06779163131549673,812.7146027764768,0,0
6042,0.06070039361745922,816.6147835103974,0,0
29717,0.049658909459115406,822.6875997974865,0,0
31333,0.219312719931497,729.3780040376766,0,0
49777,0.03218440784938304,832.2985756828393,0,0
30470,0.04016627753275751,827.9085473569834,0,0
26997,0.044604630467451195,825.4674532429018,0,0
7037,0.23303146517188578,721.8326941554628,0,0
42420,0.13739417833790493,774.4332019141523,0,0
21188,0.031376011885230495,832.7431934631232,0,0
17368,0.036233374597477434,830.0716439713874,0,0
44083,0.034672527920490664,830.9301096437301,0,0
6725,0.02670084676615239,835.3145342786162,0,0
13571,0.04071483426108952,827.6068411564007,0,0
8145,0.05327397224999908,820.6993152625005,0,0
39547,0.11563698704206717,786.3996571268631,0,0
42385,0.031376011885230495,832.7431934631232,0,0
38950,0.04523240095727366,825.1221794734995,0,0
846,0.016961484233926963,840.6711836713401,0,0
30959,0.07835762296883828,806.903307367139,0,0
39483,0.05781102910627268,818.20393399155,0,0
41999,0.04433698375586095,825.6146589342765,0,0
13428,0.38033095066343153,640.8179771351126,1,0
11489,0.06779163131549673,812.7146027764768,0,0
10791,0.06137122220147492,816.2458277891888,0,0
13545,0.2127231280519998,733.0022795714001,0,0
29895,0.13768498239813262,774.2732596810271,0,0
35091,0.08323358027656641,804.2215308478885,0,0
25655,0.04347160407425956,826.0906177591572,0,0
563,0.09131076921721615,799.7790769305311,0,0
18916,0.015416884457132135,841.5207135485773,0,0
21601,0.08383666491280001,803.8898342979601,0,0
1542,0.06997242489966501,811.5151663051843,0,0
32016,0.13331174196022996,776.6785419218735,0,0
20259,0.05066639473450454,822.1334828960225,0,0
33138,0.07951797389080664,806.2651143600564,0,0
8549,0.1638817952805567,759.8650125956938,0,0
16247,0.05074115286936364,822.09236592185,0,0
43431,0.047923123442493644,823.6422821066285,0,0
5356,0.0480627294568686,823.5654987987223,0,0
7897,0.04890535368756401,823.1020554718398,0,0
25649,0.12849497563835652,779.3277633989039,0,0
19579,0.046094836479030066,824.6478399365334,0,0
49470,0.034672527920490664,830.9301096437301,0,0
34929,0.10003863685598728,794.978749729207,0,0
30143,0.0416973086700863,827.0664802314526,0,0
14643,0.036781931325809446,829.7699377708049,0,0
23936,0.06711315786076279,813.0877631765804,0,0
46056,0.06178263702770745,816.0195496347609,0,0
7364,0.18357048521989686,749.0362331290568,0,0
41640,0.14440868152845585,770.5752251593492,0,0
1183,0.036781931325809446,829.7699377708049,0,0
27308,0.14947005358007356,767.7914705309595,0,0
118,0.05454530611049429,820.0000816392281,0,0
42511,0.04248912966526278,826.6309786841055,0,0
29183,0.04347160407425956,826.0906177591572,0,0
43341,0.12470062805875563,781.4146545676845,0,0
166,0.13117386951443352,777.8543717670616,0,0
2092,0.0386297854164076,828.7536180209759,0,0
42386,0.0358655543126447,830.2739451280454,0,0
20319,0.06910191232045197,811.9939482237514,0,0
35564,0.12671072768485617,780.3090997733291,0,0
35911,0.1956544474934325,742.3900538786121,0,0
46625,0.15728255358007356,763.4945955309595,0,0
36793,0.04434835244377796,825.6084061559221,0,0
21967,0.045112362070033295,825.1882008614816,0,0
3347,0.1790132783998093,751.5426968801048,0,0
11980,0.12225852903073332,782.7578090330967,0,0
45852,0.09184333250437486,799.4861671225938,0,0
42210,0.038261965131574864,828.9559191776339,0,0
19087,0.06178263702770745,816.0195496347609,0,0
48758,0.08790653645077047,801.6514049520763,0,0
33005,0.036781931325809446,829.7699377708049,0,0
12451,0.07706864600709275,807.612244696099,0,0
20780,0.3817122044809671,640.058287535468,1,0
45808,0.23127199597787831,722.800402212167,0,0
40286,0.03218440784938304,832.2985756828393,0,0
1625,0.039612259825404374,828.2132570960276,0,0
40224,0.2779616072602168,697.1211160068808,1,0
2032,0.0416973086700863,827.0664802314526,0,0
7645,0.06041469438390862,816.7719180888503,0,0
24289,0.04034701397625679,827.8091423130587,0,0
29088,0.09983725805891142,795.0895080675987,0,0
20139,0.10121545527609448,794.3314995981481,0,0
10766,0.047121595856405796,824.0831222789768,0,0
38085,0.058206203931986104,817.9865878374077,0,0
44161,0.1431564340360267,771.2639612801853,0,0
46796,0.03776440573480622,829.2295768458566,0,0
14413,0.1431564340360267,771.2639612801853,0,0
4636,0.036781931325809446,829.7699377708049,0,0
14806,0.016961484233926963,840.6711836713401,0,0
5371,0.031376011885230495,832.7431934631232,0,0
49748,0.07424216162201926,809.1668111078894,0,0
16789,0.04071483426108952,827.6068411564007,0,0
394,0.09260290447196316,799.0684025404203,0,0
24910,0.06964427033123281,811.695651317822,0,0
43342,0.1460524555384947,769.6711494538279,0,0
22561,0.0386297854164076,828.7536180209759,0,0
22579,0.10514815334074144,792.1685156625922,0,0
32489,0.06892368214971285,812.091974817658,0,0
49450,0.036781931325809446,829.7699377708049,0,0
12343,0.05074115286936364,822.09236592185,0,0
28821,0.062443624938030746,815.6560062840831,0,0
3137,0.05546147022381024,819.4961913769043,0,0
10224,0.04474454178520056,825.3905020181397,0,0
26759,0.04988782809656078,822.5616945468915,0,0
968,0.04433698375586095,825.6146589342765,0,0
12975,0.0386297854164076,828.7536180209759,0,0
10680,0.0386297854164076,828.7536180209759,0,0
43487,0.07678304997004388,807.7693225164758,0,0
25864,0.036781931325809446,829.7699377708049,0,0
46035,0.06990615655870962,811.5516138927097,0,0
25894,0.1921923293770691,744.294218842612,0,0
19130,0.07618254072816348,808.09960259951,0,0
36544,0.2625947069346522,705.5729111859414,0,0
45593,0.07348258965443097,809.5845756900629,0,0
33313,0.08520893222974087,803.1350872736425,0,0
5369,0.08681535020941737,802.2515573848204,0,0
24543,0.04347160407425956,826.0906177591572,0,0
41573,0.020841235795994117,838.5373203122032,0,0
7292,0.05781102910627268,818.20393399155,0,0
12299,0.06080986920962204,816.5545719347078,0,0
23367,0.036743315354101164,829.7911765552444,0,0
47031,0.04071483426108952,827.6068411564007,0,0
40994,0.04071483426108952,827.6068411564007,0,0
23546,0.06545177902394565,814.00152153683,0,0
12255,0.0988252050823093,795.6461372047299,0,0
20029,0.05180203481848341,821.5088808498341,0,0
17006,0.06681886349741133,813.2496250764237,0,0
41550,0.12172319287625688,783.0522439180587,0,0
15606,0.05454530611049429,820.0000816392281,0,0
2649,0.06779163131549673,812.7146027764768,0,0
48376,0.12004281117441995,783.976453854069,0,0
31714,0.03776440573480622,829.2295768458566,0,0
41505,0.05440539479274492,820.0770328639902,0,0
15416,0.15911822355790242,762.4849770431537,0,0
16705,0.028990986614970442,834.0549573617662,0,0
42896,0.036414111040976714,829.9722389274629,0,0
19153,0.0667093879052485,813.3098366521133,0,0
18501,0.058206203931986104,817.9865878374077,0,0
5837,0.09986459420309378,795.0744731882985,0,0
49430,0.12671072768485617,780.3090997733291,0,0
44984,0.03392599096986909,831.340704966572,0,0
37812,0.19264974251000402,744.0426416194978,0,0
8405,0.0314822828553426,832.6847444295615,0,0
36549,0.15911822355790242,762.4849770431537,0,0
38174,0.06757843546499961,812.8318604942502,0,0
7776,0.14776641689817174,768.7284707060055,0,0
29180,0.23745345573093593,719.4005993479852,0,0
36442,0.0631579656759195,815.2631188782443,0,0
30884,0.05714897138813022,818.5680657365284,0,0
3077,0.05454530611049429,820.0000816392281,0,0
18936,0.07951797389080664,806.2651143600564,0,0
12022,0.0641307334940049,814.7280965782974,0,0
33587,0.047080255047871826,824.1058597236705,0,0
21316,0.05454530611049429,820.0000816392281,0,0
4073,0.08247400830897812,804.639295430062,0,0
46437,0.07678304997004388,807.7693225164758,0,0
