partner_id,prob_default,nova_score,decision
5242,0.08552038424594273,802.9637886647315,1
11194,0.08213584127264777,804.8252873000438,1
31661,0.11840938606963562,784.8748376617004,0
30297,0.035040348205323396,830.7278084870721,1
15061,0.07326939380393385,809.7018334078364,1
17593,0.0480627294568686,823.5654987987223,1
9882,0.1709030846794011,756.0033034263295,0
46824,0.0810964521518633,805.3969513164752,1
22151,0.11540024461782473,786.5298654601963,0
25133,0.04034701397625679,827.8091423130587,1
42331,0.2941593907214274,688.2123351032149,0
45324,0.04695426786226686,824.1751526757532,1
30203,0.0461488280383204,824.6181445789238,1
37216,0.046075269351895494,824.6586018564575,1
30642,0.06276364902053924,815.4799930387035,1
10883,0.05066639473450454,822.1334828960225,1
24349,0.04221592510304031,826.7812411933278,1
46741,0.038261965131574864,828.9559191776339,1
29315,0.03322386597582865,831.7268737132943,1
44783,0.06779163131549673,812.7146027764768,1
43494,0.05053070095798821,822.2081144731065,1
33682,0.1956544474934325,742.3900538786121,0
16676,0.14464598577759455,770.4447078223229,0
6840,0.12316841129117219,782.2573737898554,0
27014,0.14642398933360168,769.466805866519,0
40641,0.3839659795542148,638.8187112451819,0
10,0.1956544474934325,742.3900538786121,0
40684,0.2200436500014787,728.9759924991868,0
46637,0.09955314218689193,795.2457717972095,1
26401,0.1431564340360267,771.2639612801853,0
2703,0.07348258965443097,809.5845756900629,1
37506,0.06080986920962204,816.5545719347078,1
14706,0.036781931325809446,829.7699377708049,1
29566,0.06718411880961936,813.0487346547094,1
47690,0.04889589126057906,823.1072598066816,1
43491,0.0386297854164076,828.7536180209759,1
33614,0.11603223453732263,786.1822710044726,0
9367,0.043487379338186534,826.0819413639974,1
28201,0.0534522062834836,820.601286544084,1
46149,0.05432729255599635,820.119989094202,1
29756,0.0358655543126447,830.2739451280454,1
40957,0.043370778949547245,826.146071577749,1
20658,0.056534060570183474,818.906266686399,1
38369,0.06138746220199403,816.2368957889033,1
43996,0.11083911167967568,789.0384885761785,0
11934,0.04347160407425956,826.0906177591572,1
44507,0.0461488280383204,824.6181445789238,1
9911,0.04531945816485772,825.0742980093282,1
16607,0.06041469438390862,816.7719180888503,1
14780,0.11187850080046013,788.466824559747,0
10831,0.02261182174213743,837.5634980418245,1
12177,0.09260290447196316,799.0684025404203,1
4883,0.06545177902394565,814.00152153683,1
6434,0.058121739206215633,818.0330434365814,1
35199,0.15916045703612539,762.4617486301311,0
13341,0.04969753915427774,822.6663534651473,1
47966,0.04879352977751403,823.1635586223673,1
3050,0.23303146517188578,721.8326941554628,0
21747,0.07678304997004388,807.7693225164758,1
36345,0.04256268835168769,826.5905214065718,1
6442,0.036233374597477434,830.0716439713874,1
37094,0.06178263702770745,816.0195496347609,1
20952,0.0195835511237988,839.2290468819107,1
34476,0.0386297854164076,828.7536180209759,1
22344,0.13511350626657026,775.6875715533863,0
11790,0.07620984929446399,808.0845828880449,1
21532,0.036233374597477434,830.0716439713874,1
6657,0.0641307334940049,814.7280965782974,1
8301,0.052584015026438884,821.0787917354586,1
13102,0.04531945816485772,825.0742980093282,1
1776,0.24458137471549427,715.4802439064781,0
2366,0.06332556651046459,815.1709384192444,1
17685,0.10527748652508634,792.0973824112025,0
42740,0.0582460823243551,817.9646547216047,1
8727,0.016961484233926963,840.6711836713401,1
4135,0.0818066043953576,805.0063675825534,1
5068,0.07617553746416651,808.1034543947085,1
30524,0.050332257485074715,822.3172583832089,1
6839,0.11761159685613683,785.3136217291247,0
16288,0.05585262666124267,819.2810553363165,1
33846,0.026778488408804094,835.2718313751577,1
23674,0.021581789964142905,838.1300155197214,1
30088,0.036781931325809446,829.7699377708049,1
9229,0.04523240095727366,825.1221794734995,1
40639,0.031376011885230495,832.7431934631232,1
26755,0.12974999982680016,778.63750009526,0
29751,0.10555555254202802,791.9444461018846,0
20187,0.02963442876474445,833.7010641793905,1
305,0.19097647022139685,744.9629413782318,0
8586,0.04221592510304031,826.7812411933278,1
41472,0.07348258965443097,809.5845756900629,1
36566,0.07114996214544933,810.8675208200029,1
14246,0.11761159685613683,785.3136217291247,0
22827,0.028520071529290137,834.3139606588904,1
10557,0.23745345573093593,719.4005993479852,0
39300,0.04248912966526278,826.6309786841055,1
47731,0.06254220899529575,815.6017850525874,1
23140,0.04219463553817035,826.7929504540062,1
21141,0.0416973086700863,827.0664802314526,1
45961,0.05356283170149751,820.5404425641764,1
30193,0.17560617826716274,753.4166019530605,0
22254,0.057981827888466266,818.1099946613435,1
6171,0.0982938628108974,795.9383754540065,1
39147,0.06901179638307552,812.0435119893085,1
7747,0.14912627251594582,767.9805501162298,0
6779,0.04904526500531337,823.0251042470776,1
38602,0.036781931325809446,829.7699377708049,1
9403,0.016961484233926963,840.6711836713401,1
32318,0.0534522062834836,820.601286544084,1
42364,0.15688704039153054,763.7121277846582,0
26517,0.04036807101244216,827.7975609431569,1
16026,0.09359939972176708,798.5203301530281,1
39696,0.04889329877876548,823.108685671679,1
36268,0.058121739206215633,818.0330434365814,1
12365,0.0314822828553426,832.6847444295615,1
37015,0.040295784116008836,827.8373187361951,1
32304,0.027845410920318104,834.685023993825,1
30370,0.05067964909173727,822.1261929995445,1
14444,0.11274401037698596,787.9907942926577,0
27175,0.05335843697576956,820.6528596633267,1
36072,0.06779163131549673,812.7146027764768,1
33327,0.03530891482051058,830.5800968487192,1
26420,0.05298882024228077,820.8561488667456,1
40881,0.035040348205323396,830.7278084870721,1
27858,0.04967126957475141,822.6808017338867,1
16820,0.06421519821977538,814.6816409791236,1
3406,0.1306269395857327,778.155183227847,0
23610,0.04212130938043005,826.8332798407635,1
1897,0.1733849061927493,754.6383015939879,0
6608,0.07958442664190622,806.2285653469517,1
16688,0.048280964603813585,823.4454694679025,1
20852,0.05346426119228213,820.5946563442449,1
10590,0.05166212350073404,821.5858320745963,1
26872,0.06710481048951467,813.0923542307669,1
29254,0.047048037169980905,824.1235795565105,1
4504,0.047121595856405796,824.0831222789768,1
48321,0.031376011885230495,832.7431934631232,1
2893,0.04434835244377796,825.6084061559221,1
47734,0.031376011885230495,832.7431934631232,1
48763,0.036781931325809446,829.7699377708049,1
30320,0.02322626106625417,837.2255564135602,1
42726,0.030827455156898484,833.0448996637059,1
3516,0.0748760131498314,808.8181927675928,1
6098,0.05002773941431015,822.4847433221294,1
45127,0.0641307334940049,814.7280965782974,1
1569,0.0386297854164076,828.7536180209759,1
33205,0.21128480734128283,733.7933559622944,0
29010,0.09341790550316927,798.620151973257,1
17487,0.036781931325809446,829.7699377708049,1
9076,0.21490109437865176,731.8043980917415,0
21630,0.04016627753275751,827.9085473569834,1
26741,0.3147251745062963,676.9011540215371,0
13267,0.15336843377804613,765.6473614220747,0
9305,0.25153216106306203,711.6573114153159,0
34681,0.08247400830897812,804.639295430062,1
29484,0.047923123442493644,823.6422821066285,1
19285,0.057223729522989326,818.5269487623558,1
12753,0.04347160407425956,826.0906177591572,1
34496,0.05002773941431015,822.4847433221294,1
32882,0.12385136012534355,781.881751931061,0
31567,0.036781931325809446,829.7699377708049,1
5510,0.07348258965443097,809.5845756900629,1
12474,0.0386297854164076,828.7536180209759,1
20919,0.04347160407425956,826.0906177591572,1
20064,0.05416590654870784,820.2087513982107,1
31778,0.04034701397625679,827.8091423130587,1
45436,0.05426578877836998,820.1538161718966,1
19441,0.04354516276068446,826.0501604816236,1
7686,0.07348258965443097,809.5845756900629,1
26907,0.05356283170149751,820.5404425641764,1
38833,0.034672527920490664,830.9301096437301,1
17751,0.057223729522989326,818.5269487623558,1
25818,0.031376011885230495,832.7431934631232,1
42312,0.1884049940898345,746.377253250591,0
22144,0.1113054768985211,788.7819877058134,0
13705,0.05180203481848341,821.5088808498341,1
47190,0.0534522062834836,820.601286544084,1
36655,0.27385105360154144,699.3819205191521,0
5294,0.07424216162201926,809.1668111078894,1
6842,0.1431564340360267,771.2639612801853,0
32886,0.26737793350112654,702.9421365743804,0
8719,0.04904526500531337,823.0251042470776,1
32627,0.03355817068503635,831.54300612323,1
25192,0.05530006037408176,819.584966794255,1
18039,0.05327397224999908,820.6993152625005,1
32101,0.04497245075228393,825.2651520862438,1
21825,0.18901647024763513,746.0409413638007,0
33335,0.04071483426108952,827.6068411564007,1
18824,0.0459549251612807,824.7247911612956,1
22911,0.058121739206215633,818.0330434365814,1
33596,0.047811055368517257,823.7039195473155,1
11907,0.06436988656875191,814.5965623871865,1
46704,0.036781931325809446,829.7699377708049,1
27206,0.1431564340360267,771.2639612801853,0
38925,0.07585707606931481,808.2786081618768,1
39970,0.06779163131549673,812.7146027764768,1
42239,0.0810964521518633,805.3969513164752,1
35672,0.11012007135602642,789.4339607541855,0
8404,0.09121134258487697,799.8337615783176,1
9276,0.2597229970316191,707.1523516326095,0
17209,0.04071483426108952,827.6068411564007,1
25766,0.05180203481848341,821.5088808498341,1
5669,0.04881854064390637,823.1498026458515,1
7093,0.07348258965443097,809.5845756900629,1
8692,0.058206203931986104,817.9865878374077,1
31985,0.05904760991044295,817.5238145492564,1
14307,0.2077961078256955,735.7121406958674,0
5026,0.04881854064390637,823.1498026458515,1
11570,0.043188692921125725,826.2462188933808,1
28910,0.02322626106625417,837.2255564135602,1
12717,0.07348258965443097,809.5845756900629,1
20272,0.012364997545409916,843.1992513500246,1
37129,0.09260715965951405,799.0660621872673,1
40944,0.02261182174213743,837.5634980418245,1
35742,0.08247400830897812,804.639295430062,1
14148,0.016031323781248875,841.1827719203131,1
44033,0.09282279472717321,798.9474629000547,1
2148,0.09669872386929333,796.8157018718887,1
11931,0.09753429084330911,796.35614003618,1
45992,0.04163116602316816,827.1028586872575,1
14774,0.0641307334940049,814.7280965782974,1
8551,0.04889329877876548,823.108685671679,1
21887,0.036414111040976714,829.9722389274629,1
31722,0.08857584529645339,801.2832850869506,1
10869,0.026778488408804094,835.2718313751577,1
21585,0.08412668881949265,803.730321149279,1
24023,0.06982169183293914,811.5980694918835,1
20862,0.02963442876474445,833.7010641793905,1
17019,0.12176533059299932,783.0290681738504,0
36806,0.05410149937811554,820.2441753420364,1
37753,0.07311380477730393,809.7874073724829,1
2571,0.05426578877836998,820.1538161718966,1
43117,0.05002773941431015,822.4847433221294,1
41215,0.036781931325809446,829.7699377708049,1
2288,0.026778488408804094,835.2718313751577,1
37420,0.04071483426108952,827.6068411564007,1
37692,0.2077961078256955,735.7121406958674,0
22678,0.045112362070033295,825.1882008614816,1
1095,0.032923889550250524,831.8918607473622,1
31046,0.058743409192439144,817.6911249441584,1
32763,0.09008787080641045,800.4516710564742,1
15978,0.02963442876474445,833.7010641793905,1
4368,0.06573662008716309,813.8448589520603,1
17318,0.030005943342486435,833.4967311616325,1
6079,0.050332257485074715,822.3172583832089,1
5698,0.404503893410981,627.5228586239605,0
38254,0.38033095066343153,640.8179771351126,0
31677,0.1635402141169526,760.0528822356761,0
14027,0.058121739206215633,818.0330434365814,1
20771,0.28124472527121025,695.3154011008344,0
3513,0.028990986614970442,834.0549573617662,1
23466,0.06627173642481383,813.5505449663524,1
30402,0.0639922957783669,814.8042373218982,1
6027,0.11874642073212205,784.6894685973328,0
9695,0.047080255047871826,824.1058597236705,1
17815,0.15916045703612539,762.4617486301311,0
40577,0.06779163131549673,812.7146027764768,1
6617,0.0647767901004269,814.3727654447652,1
40331,0.07678304997004388,807.7693225164758,1
36814,0.2860734037204625,692.6596279537456,0
23599,0.23941465991173314,718.3219370485467,0
1846,0.05440539479274492,820.0770328639902,1
40981,0.0982938628108974,795.9383754540065,1
632,0.15336843377804613,765.6473614220747,0
28912,0.02496784418674022,836.2676856972929,1
39753,0.08785318956016841,801.6807457419075,1
49735,0.036781931325809446,829.7699377708049,1
46728,0.1115749557930753,788.6337743138085,0
39248,0.05972762579937382,817.1498058103443,1
20298,0.10527748652508634,792.0973824112025,0
40015,0.036781931325809446,829.7699377708049,1
38432,0.038261965131574864,828.9559191776339,1
22467,0.06251951303621014,815.6142678300844,1
36196,0.04034701397625679,827.8091423130587,1
36840,0.06517854885879351,814.1517981276636,1
32289,0.06421519821977538,814.6816409791236,1
44861,0.021581789964142905,838.1300155197214,1
13023,0.038261965131574864,828.9559191776339,1
15380,0.0707740556822546,811.07426937476,1
22718,0.04497245075228393,825.2651520862438,1
45580,0.057223729522989326,818.5269487623558,1
6107,0.05700906007038086,818.6450169612905,1
33216,0.2048734172543326,737.3196205101171,0
9758,0.11274401037698596,787.9907942926577,0
4537,0.09731317957235223,796.4777512352064,1
48393,0.04306001521977173,826.3169916291255,1
5361,0.08678741049079754,802.2669242300614,1
21090,0.05644394463280702,818.9558304519561,1
49160,0.038841368314145946,828.6372474272197,1
44460,0.2686843387977803,702.2236136612208,0
29845,0.04621487536627044,824.5818185485513,1
3677,0.09615081435250865,797.1170521061202,1
45883,0.17757649245804455,752.3329291480754,0
15337,0.06580145200483906,813.8092013973385,1
6749,0.058121739206215633,818.0330434365814,1
48857,0.08552038424594273,802.9637886647315,1
33450,0.058066292614236736,818.0635390621698,1
1159,0.04433698375586095,825.6146589342765,1
22620,0.044300973947722234,825.6344643287528,1
27617,0.06178263702770745,816.0195496347609,1
18080,0.083972300498919,803.8152347255946,1
27043,0.18927125275358514,745.9008109855281,0
34334,0.0641307334940049,814.7280965782974,1
19203,0.04071483426108952,827.6068411564007,1
9861,0.03530891482051058,830.5800968487192,1
18805,0.028520071529290137,834.3139606588904,1
14124,0.05864039897973536,817.7477805611455,1
10930,0.1167868052678187,785.7672571026997,0
11032,0.14757842459507683,768.8318664727077,0
33573,0.056610341379037,818.8643122415297,1
17099,0.11160043478351848,788.6197608690649,0
45242,0.08418127739981705,803.7002974301006,1
25414,0.09955314218689193,795.2457717972095,1
18737,0.08415329977247706,803.7156851251376,1
20682,0.08154803440824905,805.148581075463,1
5248,0.1488895300917034,768.1107584495631,0
25694,0.02863218050683312,834.2523007212418,1
44993,0.06718411880961936,813.0487346547094,1
49266,0.057083818205239965,818.603899987118,1
12976,0.036781931325809446,829.7699377708049,1
16898,0.02963442876474445,833.7010641793905,1
30671,0.06779163131549673,812.7146027764768,1
15690,0.0386297854164076,828.7536180209759,1
8872,0.02388917359175125,836.8609545245369,1
4052,0.3817122044809671,640.058287535468,0
45579,0.0715336276498429,810.6565047925864,1
29630,0.10936922388646104,789.8469268624465,0
5061,0.02322626106625417,837.2255564135602,1
21784,0.09121134258487697,799.8337615783176,1
43723,0.0641307334940049,814.7280965782974,1
33254,0.07350897960301736,809.5700612183405,1
28229,0.04221592510304031,826.7812411933278,1
12834,0.04256268835168769,826.5905214065718,1
15869,0.02496784418674022,836.2676856972929,1
243,0.13311970592700942,776.7841617401448,0
47817,0.05416590654870784,820.2087513982107,1
13963,0.15340225954458947,765.6287572504758,0
17093,0.09184333250437486,799.4861671225938,1
20575,0.05081956040948663,822.0492417747823,1
15074,0.1295423184642778,778.7517248446472,0
9059,0.11927390994533939,784.3993495300633,0
41802,0.0641307334940049,814.7280965782974,1
10244,0.0461488280383204,824.6181445789238,1
28976,0.2127231280519998,733.0022795714001,0
5574,0.09731317957235223,796.4777512352064,1
2204,0.10969037586164994,789.6702932760925,0
18619,0.04071483426108952,827.6068411564007,1
48305,0.035040348205323396,830.7278084870721,1
31970,0.031376011885230495,832.7431934631232,1
7684,0.062150480400530374,815.8172357797083,1
7864,0.0505250662823942,822.2112135446832,1
48255,0.039612259825404374,828.2132570960276,1
43286,0.0386297854164076,828.7536180209759,1
23322,0.036781931325809446,829.7699377708049,1
29344,0.06681886349741133,813.2496250764237,1
2575,0.09184333250437486,799.4861671225938,1
4377,0.04347160407425956,826.0906177591572,1
48349,0.060366510050953455,816.7984194719755,1
34080,0.07937147864040407,806.3456867477778,1
37643,0.04256268835168769,826.5905214065718,1
37189,0.13141078426084798,777.7240686565336,0
22879,0.020841235795994117,838.5373203122032,1
11478,0.036781931325809446,829.7699377708049,1
16156,0.040565874012691135,827.6887692930198,1
18560,0.08552038424594273,802.9637886647315,1
38807,0.04523240095727366,825.1221794734995,1
41835,0.19849022251448525,740.8303776170332,0
31116,0.049875773187762255,822.5683247467308,1
5533,0.08591267960506321,802.7480262172153,1
13832,0.10936922388646104,789.8469268624465,0
34068,0.05066639473450454,822.1334828960225,1
25047,0.05074115286936364,822.09236592185,1
46201,0.058206203931986104,817.9865878374077,1
29257,0.036781931325809446,829.7699377708049,1
1086,0.031376011885230495,832.7431934631232,1
7627,0.14111311577925956,772.3877863214072,0
10679,0.036781931325809446,829.7699377708049,1
10452,0.08803087956890994,801.5830162370995,1
24423,0.08583162774290587,802.7926047414018,1
32456,0.15911822355790242,762.4849770431537,0
37719,0.0480627294568686,823.5654987987223,1
8831,0.11187850080046013,788.466824559747,0
4554,0.13707022820183698,774.6113744889897,0
24116,0.03688820229592155,829.7114887372431,1
14458,0.06276364902053924,815.4799930387035,1
47143,0.08393896520087181,803.8335691395205,1
49901,0.11972710397066721,784.1500928161331,0
21220,0.06421519821977538,814.6816409791236,1
2091,0.061242544500120934,816.3166005249335,1
3359,0.036233374597477434,830.0716439713874,1
33287,0.04433698375586095,825.6146589342765,1
43013,0.020841235795994117,838.5373203122032,1
17895,0.04433698375586095,825.6146589342765,1
35783,0.07250982183634556,810.1195979900099,1
6466,0.05066639473450454,822.1334828960225,1
7442,0.017566847146248805,840.3382340695632,1
21696,0.036781931325809446,829.7699377708049,1
47106,0.05605963234167005,819.1672022120815,1
8836,0.05882586458182504,817.6457744799962,1
37313,0.044604630467451195,825.4674532429018,1
48799,0.07542296876057519,808.5173671816837,1
30720,0.08213584127264777,804.8252873000438,1
36450,0.06774456269743334,812.7404905164117,1
545,0.03490846537886586,830.8003440416238,1
6221,0.04071483426108952,827.6068411564007,1
7492,0.06178263702770745,816.0195496347609,1
39065,0.09483894977869445,797.8385776217181,1
22897,0.13930228983783674,773.3837405891898,0
17305,0.10402695886657409,792.7851726233843,0
9197,0.045112362070033295,825.1882008614816,1
7202,0.10939783426268863,789.8311911555213,0
41683,0.039612259825404374,828.2132570960276,1
22252,0.22071918969239715,728.6044456691816,0
13994,0.2593818718607292,707.3399704765989,0
2942,0.0641307334940049,814.7280965782974,1
39427,0.12366357198240112,781.9850354096794,0
44070,0.11187850080046013,788.466824559747,0
17215,0.05002773941431015,822.4847433221294,1
15979,0.04347160407425956,826.0906177591572,1
15998,0.05530006037408176,819.584966794255,1
39059,0.02908587203641244,834.0027703799732,1
1474,0.1179733934089573,785.1146336250736,0
39676,0.047121595856405796,824.0831222789768,1
24652,0.026778488408804094,835.2718313751577,1
22829,0.12172319287625688,783.0522439180587,0
16856,0.11563698704206717,786.3996571268631,0
18494,0.04497245075228393,825.2651520862438,1
28300,0.06892368214971285,812.091974817658,1
29408,0.049875773187762255,822.5683247467308,1
38552,0.0631579656759195,815.2631188782443,1
15310,0.06681886349741133,813.2496250764237,1
6576,0.14670205535054334,769.3138695572011,0
44610,0.13288254174330125,776.9146020411843,0
452,0.021069422936995093,838.4118173846527,1
13794,0.05416590654870784,820.2087513982107,1
18898,0.2200436500014787,728.9759924991868,0
8100,0.03322386597582865,831.7268737132943,1
38836,0.038261965131574864,828.9559191776339,1
19945,0.13331174196022996,776.6785419218735,0
28403,0.07606983919547541,808.1615884424886,1
15566,0.06276364902053924,815.4799930387035,1
27642,0.047618922724489844,823.8095925015306,1
35986,0.036781931325809446,829.7699377708049,1
30967,0.031376011885230495,832.7431934631232,1
49854,0.02963442876474445,833.7010641793905,1
23090,0.06538628470557777,814.0375434119322,1
26471,0.15799331951801857,763.1036742650898,0
23181,0.05644394463280702,818.9558304519561,1
32495,0.04523240095727366,825.1221794734995,1
44811,0.2845301112358449,693.5084388202853,0
35846,0.054975648939397236,819.7633930833315,1
32451,0.05140639525617786,821.7264826091022,1
152,0.036781931325809446,829.7699377708049,1
45885,0.04219463553817035,826.7929504540062,1
11862,0.02143724322182783,838.2095162279946,1
2200,0.18891099569021974,746.0989523703792,0
2773,0.058206203931986104,817.9865878374077,1
14919,0.02439346313854404,836.5835952738007,1
43186,0.0911272599271949,799.8800070400428,1
23476,0.1418387161349951,771.9887061257527,0
34427,0.028520071529290137,834.3139606588904,1
24790,0.046094836479030066,824.6478399365334,1
8940,0.05530006037408176,819.584966794255,1
21946,0.05505425929310265,819.7201573887935,1
13153,0.3042205402555173,682.6787028594654,0
26382,0.03392599096986909,831.340704966572,1
3005,0.1431564340360267,771.2639612801853,0
37966,0.1418387161349951,771.9887061257527,0
8923,0.036781931325809446,829.7699377708049,1
13287,0.04034701397625679,827.8091423130587,1
39685,0.08127272023818774,805.3000038689968,1
10026,0.058121739206215633,818.0330434365814,1
18575,0.10555555254202802,791.9444461018846,0
17616,0.1733849061927493,754.6383015939879,0
31397,0.15779042433709625,763.2152666145971,0
19908,0.08691620132057981,802.1960892736811,1
14637,0.036781931325809446,829.7699377708049,1
31171,0.05440570009611934,820.0768649471344,1
23520,0.05454530611049429,820.0000816392281,1
19132,0.09198053334844451,799.4107066583556,1
33545,0.036781931325809446,829.7699377708049,1
11757,0.02963442876474445,833.7010641793905,1
44342,0.036781931325809446,829.7699377708049,1
12961,0.036414111040976714,829.9722389274629,1
8175,0.08691620132057981,802.1960892736811,1
22301,0.03355817068503635,831.54300612323,1
36639,0.0929186116757159,798.8947635783563,1
28330,0.0386297854164076,828.7536180209759,1
41896,0.038261965131574864,828.9559191776339,1
3704,0.09387339302181728,798.3696338380005,1
16269,0.21714511861105,730.5701847639225,0
29055,0.057981827888466266,818.1099946613435,1
12247,0.06982169183293914,811.5980694918835,1
24948,0.07952275881594456,806.2624826512305,1
31213,0.045273741765807646,825.0994420288058,1
32903,0.11761159685613683,785.3136217291247,0
21487,0.047048037169980905,824.1235795565105,1
32393,0.09833600052763986,795.9151997097981,1
11350,0.09860957001465014,795.7647364919425,1
32314,0.028520071529290137,834.3139606588904,1
10467,0.13511350626657026,775.6875715533863,0
43417,0.05426578877836998,820.1538161718966,1
16386,0.05075353607298983,822.0855551598556,1
34915,0.09260715965951405,799.0660621872673,1
299,0.020513711576476888,838.7174586329377,1
36614,0.06140189736155702,816.2289564511436,1
2560,0.031376011885230495,832.7431934631232,1
35713,0.06711315786076279,813.0877631765804,1
17430,0.10939783426268863,789.8311911555213,0
13949,0.02963442876474445,833.7010641793905,1
14139,0.049791308461991785,822.6147803459045,1
31711,0.04904526500531337,823.0251042470776,1
28632,0.07348258965443097,809.5845756900629,1
19428,0.05530006037408176,819.584966794255,1
30344,0.08415329977247706,803.7156851251376,1
26662,0.06779163131549673,812.7146027764768,1
30818,0.039612259825404374,828.2132570960276,1
49264,0.13904483801590664,773.5253390912513,0
23513,0.14767791520639506,768.7771466364827,0
40569,0.06178263702770745,816.0195496347609,1
1143,0.04523240095727366,825.1221794734995,1
15586,0.05081956040948663,822.0492417747823,1
19927,0.05342292038374815,820.6173937889384,1
27987,0.21619952703756087,731.0902601293415,0
39435,0.04219486806685494,826.7928225632298,1
169,0.0416973086700863,827.0664802314526,1
15765,0.046094836479030066,824.6478399365334,1
28106,0.03708321022468384,829.6042343764238,1
1208,0.03392599096986909,831.340704966572,1
1207,0.24641479749709716,714.4718613765965,0
23819,0.08782679961158202,801.6952602136298,1
35612,0.09184333250437486,799.4861671225938,1
20939,0.036781931325809446,829.7699377708049,1
23992,0.11187850080046013,788.466824559747,0
27197,0.039566531311704976,828.2384077785623,1
27707,0.0707740556822546,811.07426937476,1
44475,0.05603945582452805,819.1782992965095,1
8695,0.08782679961158202,801.6952602136298,1
6058,0.08552038424594273,802.9637886647315,1
42141,0.10451616342124354,792.5161101183161,0
46178,0.05312166981929716,820.7830815993866,1
43428,0.0480627294568686,823.5654987987223,1
17013,0.024724150969231872,836.4017169669224,1
48612,0.020841235795994117,838.5373203122032,1
19372,0.05904760991044295,817.5238145492564,1
36977,0.06178263702770745,816.0195496347609,1
20119,0.02496784418674022,836.2676856972929,1
20479,0.0534522062834836,820.601286544084,1
4823,0.047923123442493644,823.6422821066285,1
28857,0.04221592510304031,826.7812411933278,1
16290,0.039612259825404374,828.2132570960276,1
27752,0.07754262193763217,807.3515579343023,1
35860,0.04531945816485772,825.0742980093282,1
3215,0.04385073480044945,825.8820958597528,1
44309,0.13858597238349235,773.7777151890792,0
27691,0.11540024461782473,786.5298654601963,0
13339,0.11466515006385695,786.9341674648787,0
25865,0.1349999078986148,775.7500506557619,0
49403,0.04433698375586095,825.6146589342765,1
41566,0.0707740556822546,811.07426937476,1
25103,0.06080986920962204,816.5545719347078,1
38281,0.05356283170149751,820.5404425641764,1
29893,0.04331603160482037,826.1761826173488,1
32986,0.10555555254202802,791.9444461018846,0
40117,0.0461488280383204,824.6181445789238,1
24401,0.026778488408804094,835.2718313751577,1
38259,0.06178263702770745,816.0195496347609,1
31615,0.05781102910627268,818.20393399155,1
42857,0.211500219931497,733.6748790376766,0
19606,0.13080246504623086,778.0586442245731,0
34167,0.03218440784938304,832.2985756828393,1
3256,0.022439491479739157,837.6582796861435,1
3380,0.036781931325809446,829.7699377708049,1
12404,0.047080255047871826,824.1058597236705,1
7216,0.034672527920490664,830.9301096437301,1
18921,0.07424216162201926,809.1668111078894,1
8130,0.04071483426108952,827.6068411564007,1
31351,0.13768498239813262,774.2732596810271,0
2774,0.05505425929310265,819.7201573887935,1
7392,0.04347160407425956,826.0906177591572,1
19754,0.02322626106625417,837.2255564135602,1
21497,0.036781931325809446,829.7699377708049,1
30416,0.0534522062834836,820.601286544084,1
33515,0.09986459420309378,795.0744731882985,1
27066,0.03392599096986909,831.340704966572,1
39461,0.0929186116757159,798.8947635783563,1
28015,0.047080255047871826,824.1058597236705,1
2139,0.02826436022200039,834.4546018778998,1
33080,0.07951138995815345,806.2687355230156,1
4496,0.05530006037408176,819.584966794255,1
20782,0.049875773187762255,822.5683247467308,1
13573,0.04967126957475141,822.6808017338867,1
14633,0.07584878096791682,808.2831704676457,1
26435,0.023369651932417242,837.1466914371705,1
14070,0.026778488408804094,835.2718313751577,1
35690,0.0938555999153045,798.3794200465825,1
31962,0.02963442876474445,833.7010641793905,1
24016,0.15911822355790242,762.4849770431537,0
37656,0.26488971183538024,704.3106584905408,0
11166,0.06063058120713708,816.6531803360746,1
29137,0.05218011157567287,821.3009386333799,1
24831,0.43085430009982434,613.0301349450965,0
41510,0.043188692921125725,826.2462188933808,1
25638,0.03776440573480622,829.2295768458566,1
17454,0.03688820229592155,829.7114887372431,1
44994,0.09121134258487697,799.8337615783176,1
16636,0.06366807114717789,814.9825608690521,1
46595,0.08116307345456236,805.3603095999907,1
27526,0.031376011885230495,832.7431934631232,1
11276,0.06642454684203106,813.4664992368829,1
47969,0.031376011885230495,832.7431934631232,1
27397,0.07426855157060566,809.152296636167,1
34118,0.04560397316843736,824.9178147573595,1
10427,0.10596733797271833,791.7179641150049,0
42000,0.031376011885230495,832.7431934631232,1
25026,0.05066639473450454,822.1334828960225,1
21943,0.25765327014033085,708.2907014228181,0
19657,0.01919676469388285,839.4417794183644,1
31038,0.11540024461782473,786.5298654601963,0
8259,0.2400972046154147,717.946537461522,0
4051,0.02963442876474445,833.7010641793905,1
1522,0.0631579656759195,815.2631188782443,1
35436,0.03893106431528199,828.5879146265949,1
45864,0.04036807101244216,827.7975609431569,1
6428,0.036781931325809446,829.7699377708049,1
35847,0.11081100586566701,789.0539467738831,0
27370,0.32473685055036744,671.3947321972979,0
16425,0.02963442876474445,833.7010641793905,1
23059,0.04347160407425956,826.0906177591572,1
23907,0.12974999982680016,778.63750009526,0
12800,0.09821944371268643,795.9793059580225,1
23099,0.020984626662157186,838.4584553358136,1
25530,0.12624423427934206,780.5656711463619,0
47935,0.06681886349741133,813.2496250764237,1
33482,0.07350897960301736,809.5700612183405,1
13208,0.047121595856405796,824.0831222789768,1
46583,0.036414111040976714,829.9722389274629,1
9208,0.03322386597582865,831.7268737132943,1
