partner_id,prob_default,nova_score
20188,0.07585707606931481,808.2786081618768
4349,0.02885075935997797,834.1320823520122
42407,0.04071483426108952,827.6068411564007
49635,0.0480627294568686,823.5654987987223
13730,0.07471536669732008,808.906548316474
13056,0.2667231346169831,703.3022759606592
26524,0.02963442876474445,833.7010641793905
10725,0.060669957891872676,816.63152315947
40764,0.036233374597477434,830.0716439713874
22822,0.06421519821977538,814.6816409791236
13504,0.09654015224918748,796.902916262947
37992,0.031376011885230495,832.7431934631232
35628,0.3010042072841762,684.4476859937031
35174,0.1475296744739293,768.8586790393389
48441,0.0480627294568686,823.5654987987223
18761,0.06642454684203106,813.4664992368829
11197,0.07814570657386577,807.0198613843738
24889,0.08747923928363403,801.8864183940013
21970,0.03322386597582865,831.7268737132943
13875,0.1467005172676099,769.3147155028146
29836,0.036781931325809446,829.7699377708049
37942,0.06164272570995808,816.0965008595231
28851,0.09681821826612917,796.749979953629
3988,0.056855909238156595,818.7292499190138
25879,0.045112362070033295,825.1882008614816
25242,0.10749593164817224,790.8772375935052
39323,0.053604172510031495,820.5177051194827
42009,0.10936922388646104,789.8469268624465
10474,0.06011049366590482,816.9392284837523
49375,0.08659391018417388,802.3733493987044
54,0.05210383076681934,821.3428930782494
45441,0.04855859043891664,823.2927752585958
15621,0.02322626106625417,837.2255564135602
14354,0.04877858224714208,823.1717797640719
26543,0.036414111040976714,829.9722389274629
28541,0.035040348205323396,830.7278084870721
35555,0.05700906007038086,818.6450169612905
25396,0.037512130656501795,829.368328138924
18464,0.04889589126057906,823.1072598066816
7428,0.05700906007038086,818.6450169612905
44024,0.12655959348486912,780.392223583322
48781,0.02963442876474445,833.7010641793905
6613,0.034672527920490664,830.9301096437301
29801,0.13773373251928012,774.246447114396
17940,0.0440424896287685,825.7766307041773
13978,0.06526278432822102,814.1054686194784
45744,0.0386297854164076,828.7536180209759
41068,0.1700823789431384,756.4546915812739
16060,0.10939783426268863,789.8311911555213
19864,0.047121595856405796,824.0831222789768
41768,0.10406996103762249,792.7615214293077
27590,0.05912172160645001,817.4830531164525
2993,0.11657220773535237,785.8852857455562
1571,0.16896291563369914,757.0703964014655
40236,0.07252638382950631,810.1104888937716
45878,0.05180203481848341,821.5088808498341
17128,0.14767791520639506,768.7771466364827
3905,0.057223729522989326,818.5269487623558
18373,0.07951138995815345,806.2687355230156
5482,0.0707740556822546,811.07426937476
24568,0.046075269351895494,824.6586018564575
14213,0.08520893222974087,803.1350872736425
13607,0.036781931325809446,829.7699377708049
40761,0.04157275265209804,827.1349860413461
25922,0.15911822355790242,762.4849770431537
35459,0.046075269351895494,824.6586018564575
46179,0.04385073480044945,825.8820958597528
46002,0.06421519821977538,814.6816409791236
8222,0.09491583081420078,797.7962930521896
29541,0.030024446346034604,833.4865545096809
43638,0.09753429084330911,796.35614003618
30876,0.031376011885230495,832.7431934631232
30692,0.03278366229525805,831.968985737608
1615,0.10157274807319643,794.1349885597419
34870,0.27323314550132793,699.7217699742696
18044,0.049875773187762255,822.5683247467308
43152,0.04523240095727366,825.1221794734995
45391,0.05166212350073404,821.5858320745963
49126,0.03392599096986909,831.340704966572
29321,0.08690961738792663,802.1997104366403
19931,0.015644537351332925,841.3955044567668
2071,0.18581816312931534,747.8000102788766
30625,0.03602282261432017,830.1874475621239
4380,0.015416884457132135,841.5207135485773
17427,0.0788131104874863,806.6527892318825
28458,0.031376011885230495,832.7431934631232
31044,0.01741512329747624,840.4216821863881
20069,0.0416973086700863,827.0664802314526
32287,0.07541596549657821,808.521218976882
28181,0.08027754585839493,805.8473497778828
18028,0.06336550512789985,815.1489721796551
31667,0.0717550676750864,810.5347127787024
8826,0.03708321022468384,829.6042343764238
19286,0.036781931325809446,829.7699377708049
36698,0.05312873156003014,820.7791976419834
40155,0.08247400830897812,804.639295430062
2063,0.07348258965443097,809.5845756900629
31119,0.03530891482051058,830.5800968487192
37746,0.043358935010330085,826.1525857443185
2179,0.055378467914204754,819.5418426471874
43156,0.08088081708420414,805.5155506036876
1871,0.03776440573480622,829.2295768458566
29698,0.020841235795994117,838.5373203122032
16571,0.032923889550250524,831.8918607473622
561,0.06251951303621014,815.6142678300844
46702,0.06711315786076279,813.0877631765804
21940,0.031376011885230495,832.7431934631232
30372,0.4539969834087481,600.3016591251885
30360,0.1533115206507535,765.6786636420857
6853,0.02797018381371863,834.6163989024548
29884,0.04071483426108952,827.6068411564007
2060,0.06276364902053924,815.4799930387035
24939,0.07250982183634556,810.1195979900099
38508,0.04256268835168769,826.5905214065718
28469,0.036781931325809446,829.7699377708049
1042,0.06421519821977538,814.6816409791236
9765,0.06779163131549673,812.7146027764768
14944,0.06779163131549673,812.7146027764768
37214,0.06332556651046459,815.1709384192444
11426,0.0911272599271949,799.8800070400428
21289,0.031376011885230495,832.7431934631232
32467,0.03776440573480622,829.2295768458566
1222,0.06681886349741133,813.2496250764237
40319,0.04531945816485772,825.0742980093282
24400,0.02322626106625417,837.2255564135602
49674,0.05432729255599635,820.119989094202
38596,0.028520071529290137,834.3139606588904
7112,0.02963442876474445,833.7010641793905
3799,0.031376011885230495,832.7431934631232
17795,0.28391220313563137,693.8482882754028
37065,0.11187850080046013,788.466824559747
30464,0.06178263702770745,816.0195496347609
36632,0.13393279462538274,776.3369629560395
21406,0.0631579656759195,815.2631188782443
46399,0.262301144057933,705.7343707681368
15531,0.026778488408804094,835.2718313751577
35165,0.04248912966526278,826.6309786841055
6827,0.05180203481848341,821.5088808498341
36900,0.06779163131549673,812.7146027764768
9172,0.2755687694696836,698.4371767916741
36718,0.035040348205323396,830.7278084870721
11807,0.2755687694696836,698.4371767916741
31079,0.03181658756455031,832.5008768394973
31606,0.0386297854164076,828.7536180209759
31919,0.17558106195143672,753.4304159267098
25231,0.09197091455246525,799.4159969961441
28684,0.04071483426108952,827.6068411564007
9237,0.04419749804909683,825.6913760729967
35067,0.05064138386811218,822.1472388725383
12586,0.05166212350073404,821.5858320745963
32942,0.03218440784938304,832.2985756828393
2619,0.0386297854164076,828.7536180209759
47441,0.18559892855329577,747.9205892956874
25624,0.16548340529455752,758.9841270879933
32056,0.1420579507110147,771.868127108942
13921,0.13768498239813262,774.2732596810271
428,0.10233979145028875,793.7131147023413
5959,0.056855909238156595,818.7292499190138
6915,0.04965287074635378,822.6909210895054
41931,0.07348258965443097,809.5845756900629
37246,0.05074115286936364,822.09236592185
13440,0.04071483426108952,827.6068411564007
10726,0.08485885992482045,803.3276270413487
7027,0.08782679961158202,801.6952602136298
25805,0.04194057293693077,826.9326848846881
46466,0.11761159685613683,785.3136217291247
6632,0.07584878096791682,808.2831704676457
1674,0.04354516276068446,826.0501604816236
23332,0.06254220899529575,815.6017850525874
39836,0.05546147022381024,819.4961913769043
26397,0.06178263702770745,816.0195496347609
47119,0.09394306299611538,798.3313153521366
21843,0.09753429084330911,796.35614003618
38781,0.384195556291095,638.6924440398977
2608,0.04967126957475141,822.6808017338867
25245,0.13331174196022996,776.6785419218735
28643,0.23910965095257963,718.4896919760812
9221,0.0641307334940049,814.7280965782974
43712,0.09986459420309378,795.0744731882985
2387,0.03602282261432017,830.1874475621239
47104,0.0416973086700863,827.0664802314526
12201,0.020841235795994117,838.5373203122032
19879,0.07250982183634556,810.1195979900099
49395,0.06240229767754638,815.6787362773495
22699,0.11274401037698596,787.9907942926577
35835,0.06884892401485374,812.1330917918305
22311,0.04134083883052756,827.2625386432098
38980,0.05081956040948663,822.0492417747823
2228,0.06336550512789985,815.1489721796551
24410,0.02496784418674022,836.2676856972929
11627,0.05319501141666478,820.7427437208344
32054,0.08659391018417388,802.3733493987044
34719,0.04855859043891664,823.2927752585958
48076,0.0559621022534055,819.220843760627
1854,0.05180203481848341,821.5088808498341
23026,0.026135046259030084,835.6257245575334
37412,0.23941465991173314,718.3219370485467
21381,0.03181658756455031,832.5008768394973
11347,0.03530891482051058,830.5800968487192
1284,0.09933782137325094,795.364198244712
14226,0.043370778949547245,826.146071577749
23614,0.07958442664190622,806.2285653469517
25700,0.01741512329747624,840.4216821863881
143,0.034672527920490664,830.9301096437301
21417,0.1322723528394455,777.250205938305
9795,0.1488895300917034,768.1107584495631
34137,0.4270931986390263,615.0987407485355
38829,0.12375165108952257,781.9365919007626
12079,0.08552038424594273,802.9637886647315
44702,0.031376011885230495,832.7431934631232
17364,0.08511826563940565,803.184953898327
47241,0.21374679792657125,732.4392611403858
8423,0.028520071529290137,834.3139606588904
21244,0.0748760131498314,808.8181927675928
4112,0.11693660332747886,785.6848681698866
20014,0.11292584568465454,787.89078487344
21332,0.06779163131549673,812.7146027764768
48209,0.25765327014033085,708.2907014228181
12989,0.058121739206215633,818.0330434365814
28374,0.04433698375586095,825.6146589342765
7771,0.11092460423362249,788.9914676715076
25321,0.021581789964142905,838.1300155197214
4492,0.11972710397066721,784.1500928161331
42097,0.08088500743762068,805.5132459093086
2872,0.036781931325809446,829.7699377708049
47414,0.02043606993382518,838.7601615363961
13353,0.05081956040948663,822.0492417747823
29423,0.08049069078224043,805.7301200697677
17134,0.06055430039828356,816.695134780944
38792,0.08743521222547736,801.9106332759875
42548,0.02963442876474445,833.7010641793905
31269,0.04256268835168769,826.5905214065718
20429,0.0386297854164076,828.7536180209759
31543,0.2114803890034372,733.6857860481095
11402,0.03776440573480622,829.2295768458566
46192,0.040474341982554264,827.7391119095952
1387,0.018128686306216835,840.0292225315807
12577,0.0386297854164076,828.7536180209759
17088,0.03525768496026262,830.6082732718555
11454,0.04158882852649752,827.1261443104264
45023,0.031376011885230495,832.7431934631232
34253,0.053604172510031495,820.5177051194827
34347,0.07310722084465075,809.7910285354421
19145,0.031376011885230495,832.7431934631232
13868,0.052798822075242176,820.9606478586168
7742,0.13768498239813262,774.2732596810271
13833,0.05426578877836998,820.1538161718966
15862,0.03024322447629769,833.3662265380362
3547,0.08987223573875129,800.5702703436868
26991,0.043487379338186534,826.0819413639974
7552,0.025551810732223106,835.9465040972773
35328,0.07585707606931481,808.2786081618768
43528,0.01158514014790546,843.628172918652
6360,0.07951797389080664,806.2651143600564
17187,0.23021701403588657,723.3806422802625
39057,0.22028039242572114,728.8457841658533
45981,0.09753429084330911,796.35614003618
43779,0.11733353083919518,785.4665580384426
42378,0.06178263702770745,816.0195496347609
7317,0.01158514014790546,843.628172918652
16765,0.02863218050683312,834.2523007212418
9191,0.11192063851720262,788.4436488155386
22564,0.0568123146967568,818.7532269167838
49672,0.06779163131549673,812.7146027764768
34472,0.05454530611049429,820.0000816392281
17498,0.40074279195018275,629.5914644273995
42731,0.007882609750181907,845.6645646374
33356,0.02908587203641244,834.0027703799732
18090,0.044300973947722234,825.6344643287528
8466,0.028990986614970442,834.0549573617662
25439,0.0911272599271949,799.8800070400428
21619,0.19589118991767493,742.2598455452787
26648,0.04363934556473443,825.998359939396
7158,0.036414111040976714,829.9722389274629
320,0.034672527920490664,830.9301096437301
23279,0.04889329877876548,823.108685671679
12574,0.04969753915427774,822.6663534651473
19065,0.05440539479274492,820.0770328639902
34861,0.045112362070033295,825.1882008614816
44101,0.03322386597582865,831.7268737132943
32734,0.031376011885230495,832.7431934631232
5623,0.13331174196022996,776.6785419218735
44737,0.0641307334940049,814.7280965782974
6310,0.00988084859052601,844.5655332752107
8660,0.07424216162201926,809.1668111078894
14081,0.14303242609951874,771.3321656452647
3210,0.039612259825404374,828.2132570960276
18481,0.07117329704528393,810.8546866250938
3419,0.05066639473450454,822.1334828960225
41316,0.016347044909810222,841.0091252996044
8775,0.21128480734128283,733.7933559622944
48822,0.039612259825404374,828.2132570960276
4313,0.04248912966526278,826.6309786841055
25927,0.07350897960301736,809.5700612183405
27255,0.05342292038374815,820.6173937889384
44096,0.1803380316547211,750.8140825899034
19377,0.2949702154672887,687.7663814929913
937,0.04497245075228393,825.2651520862438
44842,0.047080255047871826,824.1058597236705
18466,0.04988782809656078,822.5616945468915
49940,0.047080255047871826,824.1058597236705
21571,0.04256268835168769,826.5905214065718
49590,0.05440570009611934,820.0768649471344
1900,0.16096873798539021,761.4671941080353
38100,0.03322386597582865,831.7268737132943
41159,0.022582818916480164,837.5794495959359
11157,0.02963442876474445,833.7010641793905
41698,0.036781931325809446,829.7699377708049
47672,0.031376011885230495,832.7431934631232
20621,0.08027754585839493,805.8473497778828
29595,0.11761159685613683,785.3136217291247
39642,0.0818594864244509,804.977282466552
30176,0.11874642073212205,784.6894685973328
41241,0.1179733934089573,785.1146336250736
13051,0.06002037772852836,816.9887922493094
29524,0.04889589126057906,823.1072598066816
42605,0.0988252050823093,795.6461372047299
17240,0.12958755046494821,778.7268472442785
35357,0.05038515496464483,822.2881647694454
24698,0.05454530611049429,820.0000816392281
35547,0.05440570009611934,820.0768649471344
26075,0.06779163131549673,812.7146027764768
18110,0.1488895300917034,768.1107584495631
49720,0.04071483426108952,827.6068411564007
41315,0.058121739206215633,818.0330434365814
46853,0.24641479749709716,714.4718613765965
8475,0.02322626106625417,837.2255564135602
1268,0.045112362070033295,825.1882008614816
49853,0.353980543974588,655.3107008139766
41373,0.05972762579937382,817.1498058103443
2836,0.05112135635782256,821.8832540031976
13402,0.09185652541193656,799.4789110234349
38928,0.039612259825404374,828.2132570960276
7418,0.02984364976066221,833.5859926316358
877,0.04071483426108952,827.6068411564007
361,0.07508745786407403,808.7018981747593
44104,0.12904316970421206,779.0262566626834
36971,0.0818577752557061,804.9782236093616
43058,0.11656757069179909,785.8878361195104
11373,0.09260715965951405,799.0660621872673
7356,0.0641307334940049,814.7280965782974
33536,0.21570800210736843,731.3605988409474
1094,0.07311380477730393,809.7874073724829
25492,0.1781818853945993,751.9999630329703
7639,0.04531945816485772,825.0742980093282
40080,0.0641307334940049,814.7280965782974
26921,0.05074115286936364,822.09236592185
41206,0.08840410025272316,801.3777448610023
12594,0.05230120443191368,821.2343375624475
14869,0.0788131104874863,806.6527892318825
9417,0.0386297854164076,828.7536180209759
30354,0.06178263702770745,816.0195496347609
24364,0.058121739206215633,818.0330434365814
28016,0.022052705049823207,837.8710122225973
47321,0.07348258965443097,809.5845756900629
10365,0.06178263702770745,816.0195496347609
14405,0.33344263011782194,666.606553435198
34813,0.049658909459115406,822.6875997974865
11133,0.06259559116457865,815.5724248594818
13701,0.036781931325809446,829.7699377708049
7579,0.13740691638119093,774.4261959903449
28779,0.1032673868989858,793.2029372055578
9549,0.045179972458093604,825.1510151480485
20847,0.05426516042035479,820.1541617688049
49383,0.03392599096986909,831.340704966572
32970,0.03708321022468384,829.6042343764238
24309,0.19942434468932838,740.3166104208694
33094,0.06251951303621014,815.6142678300844
17824,0.3839659795542148,638.8187112451819
39726,0.039706442629454344,828.1614565538001
42570,0.06421519821977538,814.6816409791236
25521,0.07142757842609733,810.7148318656464
41198,0.057981827888466266,818.1099946613435
27517,0.17362164861699173,754.5080932606545
22406,0.11160043478351848,788.6197608690649
33377,0.03449179147699139,831.0295146876547
25895,0.03715676891110873,829.5637770988902
42002,0.07424216162201926,809.1668111078894
21041,0.030005943342486435,833.4967311616325
7758,0.22196386497558626,727.9198742634276
25541,0.05312873156003014,820.7791976419834
2557,0.0818594864244509,804.977282466552
5130,0.07240034624418273,810.1798095656995
21925,0.0386297854164076,828.7536180209759
38878,0.1508459798926518,767.0347110590415
47288,0.036414111040976714,829.9722389274629
18036,0.039612259825404374,828.2132570960276
40884,0.06138746220199403,816.2368957889033
683,0.22579502347683642,725.81273708774
41367,0.09654015224918748,796.902916262947
27783,0.11168417620121078,788.5737030893341
40280,0.07348258965443097,809.5845756900629
42987,0.036414111040976714,829.9722389274629
12737,0.08857584529645339,801.2832850869506
2779,0.0386297854164076,828.7536180209759
47974,0.0641307334940049,814.7280965782974
14506,0.04433698375586095,825.6146589342765
17256,0.3147251745062963,676.9011540215371
35090,0.06080986920962204,816.5545719347078
38749,0.05172362727836041,821.5520049969018
29590,0.036233374597477434,830.0716439713874
17914,0.0386297854164076,828.7536180209759
13199,0.05074115286936364,822.09236592185
456,0.07350897960301736,809.5700612183405
5764,0.05682855469727591,818.7442949164982
47581,0.05682855469727591,818.7442949164982
24397,0.05067964909173727,822.1261929995445
5503,0.031376011885230495,832.7431934631232
40976,0.047080255047871826,824.1058597236705
3813,0.036781931325809446,829.7699377708049
49803,0.04034701397625679,827.8091423130587
10458,0.08782679961158202,801.6952602136298
25118,0.08491287174006536,803.297920542964
47407,0.05356283170149751,820.5404425641764
4900,0.035040348205323396,830.7278084870721
11458,0.09491583081420078,797.7962930521896
170,0.04256268835168769,826.5905214065718
13773,0.04124706952281352,827.3141117624525
48759,0.05782546426583567,818.1959946537904
7118,0.24579688939688368,714.811710831714
49401,0.05882586458182504,817.6457744799962
26773,0.039633189309322435,828.2017458798726
21959,0.09121134258487697,799.8337615783176
42040,0.020841235795994117,838.5373203122032
23126,0.05081956040948663,822.0492417747823
2881,0.039612259825404374,828.2132570960276
26639,0.28039215686274516,695.7843137254902
22593,0.04256268835168769,826.5905214065718
37584,0.06041469438390862,816.7719180888503
36304,0.09986459420309378,795.0744731882985
44633,0.10749593164817224,790.8772375935052
43960,0.06178263702770745,816.0195496347609
15776,0.07389346830297198,809.3585924333654
7607,0.09620934408658588,797.0848607523778
14,0.05530006037408176,819.584966794255
10288,0.058206203931986104,817.9865878374077
26219,0.04167433560729287,827.0791154159889
2291,0.04248912966526278,826.6309786841055
33267,0.09184333250437486,799.4861671225938
20876,0.09986459420309378,795.0744731882985
35829,0.04034701397625679,827.8091423130587
15183,0.14947005358007356,767.7914705309595
12369,0.06332556651046459,815.1709384192444
15218,0.03776440573480622,829.2295768458566
8083,0.0416973086700863,827.0664802314526
38802,0.0386297854164076,828.7536180209759
29058,0.05342292038374815,820.6173937889384
36093,0.08154803440824905,805.148581075463
6022,0.09753429084330911,796.35614003618
4422,0.041468177514222215,827.1925023671778
29221,0.04531945816485772,825.0742980093282
8254,0.06779163131549673,812.7146027764768
27366,0.057981827888466266,818.1099946613435
19133,0.0982938628108974,795.9383754540065
17031,0.02322626106625417,837.2255564135602
5461,0.04795202476936764,823.6263863768478
14021,0.02443773032008326,836.5592483239542
25160,0.04433698375586095,825.6146589342765
37496,0.1565467474263401,763.8992889155129
1964,0.022582818916480164,837.5794495959359
8648,0.0386297854164076,828.7536180209759
9581,0.02984364976066221,833.5859926316358
7140,0.0440424896287685,825.7766307041773
22475,0.06350198744520692,815.0739069051361
12335,0.045112362070033295,825.1882008614816
17515,0.33367220685470206,666.4802862299139
42012,0.038261965131574864,828.9559191776339
28192,0.036233374597477434,830.0716439713874
32498,0.058206203931986104,817.9865878374077
47121,0.0386297854164076,828.7536180209759
33563,0.04248912966526278,826.6309786841055
41202,0.051639162552589934,821.5984605960755
25799,0.05053070095798821,822.2081144731065
45608,0.2935414826212139,688.5521845583323
15944,0.04121216112917358,827.3333113789545
12004,0.02496784418674022,836.2676856972929
38972,0.05440570009611934,820.0768649471344
25359,0.04497245075228393,825.2651520862438
31907,0.11540024461782473,786.5298654601963
18431,0.23127199597787831,722.800402212167
43202,0.06855120328308502,812.2968381943032
16672,0.002506265664160401,848.6215538847118
15153,0.15674864423482948,763.7882456708437
44532,0.04256268835168769,826.5905214065718
22440,0.058121739206215633,818.0330434365814
21251,0.2048734172543326,737.3196205101171
17757,0.04671243476303908,824.3081608803285
12597,0.0818594864244509,804.977282466552
24298,0.031376011885230495,832.7431934631232
22607,0.13141078426084798,777.7240686565336
38293,0.11133821336883287,788.7639826471419
49842,0.036414111040976714,829.9722389274629
14214,0.12988219058539408,778.5647951780333
19052,0.0386297854164076,828.7536180209759
37805,0.05698404920398851,818.6587729378064
27321,0.02826436022200039,834.4546018778998
37954,0.30730105935908364,680.9844173525039
16368,0.091622221233418,799.6077783216201
12635,0.036414111040976714,829.9722389274629
49423,0.16896291563369914,757.0703964014655
18025,0.0314822828553426,832.6847444295615
12424,0.06269815470217135,815.5160149138057
39895,0.03959925571004152,828.2204093594771
46340,0.05081956040948663,822.0492417747823
44656,0.05530006037408176,819.584966794255
27728,0.04531945816485772,825.0742980093282
31628,0.05356283170149751,820.5404425641764
9081,0.09753429084330911,796.35614003618
18804,0.04531945816485772,825.0742980093282
37527,0.05939374223286805,817.3334417719226
34623,0.07880476311623817,806.6573802860689
42044,0.09873762514825261,795.694306168461
49815,0.01457645896366691,841.9829475699833
39062,0.035040348205323396,830.7278084870721
11097,0.06164272570995808,816.0965008595231
45631,0.08323358027656641,804.2215308478885
34772,0.05958771448162445,817.2267570351065
6247,0.12334077244098156,782.1625751574602
36769,0.11603223453732263,786.1822710044726
41694,0.053604172510031495,820.5177051194827
40445,0.026778488408804094,835.2718313751577
38591,0.10154686818363821,794.149222498999
34470,0.07585707606931481,808.2786081618768
30858,0.0643313573186696,814.6177534747318
49742,0.06336550512789985,815.1489721796551
22112,0.05454530611049429,820.0000816392281
39283,0.04306001521977173,826.3169916291255
48256,0.04497245075228393,825.2651520862438
34668,0.05066639473450454,822.1334828960225
38212,0.05249149337419672,821.1296786441918
47182,0.08755044476338514,801.8472553801382
46698,0.07913065029200302,806.4781423393983
37443,0.08425036651586067,803.6622984162766
41761,0.04531945816485772,825.0742980093282
45844,0.05432729255599635,820.119989094202
31460,0.051639162552589934,821.5984605960755
29391,0.05603945582452805,819.1782992965095
24683,0.04248912966526278,826.6309786841055
36710,0.14749103641299574,768.8799299728523
37477,0.050758288433962025,822.0829413613209
11750,0.036414111040976714,829.9722389274629
26509,0.047923123442493644,823.6422821066285
46908,0.0793517615629599,806.356531140372
32083,0.05081956040948663,822.0492417747823
37298,0.036781931325809446,829.7699377708049
31935,0.15884015754096073,762.6379133524716
31971,0.09955314218689193,795.2457717972095
23489,0.0591872159248179,817.4470312413501
17886,0.10936922388646104,789.8469268624465
40275,0.01158514014790546,843.628172918652
18944,0.030373763627319167,833.2944300049745
38341,0.031376011885230495,832.7431934631232
24610,0.0662452587372178,813.5651076945302
30145,0.03989677482898401,828.0567738440587
10650,0.05263140469194608,821.0527274194296
27769,0.13311970592700942,776.7841617401448
43105,0.031376011885230495,832.7431934631232
19420,0.16082025169984435,761.5488615650856
19759,0.002506265664160401,848.6215538847118
14163,0.06276364902053924,815.4799930387035
38246,0.027249403494484393,835.0128280780336
21234,0.0416973086700863,827.0664802314526
17324,0.02963442876474445,833.7010641793905
48629,0.05166212350073404,821.5858320745963
26296,0.04219486806685494,826.7928225632298
37765,0.028520071529290137,834.3139606588904
49852,0.061865639337312935,815.9738983644779
40334,0.04531945816485772,825.0742980093282
1558,0.03355817068503635,831.54300612323
10677,0.05002773941431015,822.4847433221294
3032,0.04479830081580629,825.3609345513065
22838,0.04248912966526278,826.6309786841055
12471,0.028927272747497467,834.0899999888763
46710,0.06421519821977538,814.6816409791236
6820,0.1681499248540771,757.5175413302576
21780,0.04071483426108952,827.6068411564007
31168,0.09386218384795768,798.3757988836232
9858,0.07678304997004388,807.7693225164758
19234,0.0641307334940049,814.7280965782974
39715,0.058121739206215633,818.0330434365814
3869,0.0641307334940049,814.7280965782974
32667,0.0988252050823093,795.6461372047299
34709,0.036781931325809446,829.7699377708049
2805,0.3021585037362567,683.8128229450588
33501,0.18901647024763513,746.0409413638007
47051,0.039612259825404374,828.2132570960276
33570,0.04071483426108952,827.6068411564007
47419,0.04881854064390637,823.1498026458515
19114,0.02963442876474445,833.7010641793905
26252,0.17362164861699173,754.5080932606545
11505,0.06990615655870962,811.5516138927097
36100,0.04486458067244093,825.3244806301575
39063,0.15799331951801857,763.1036742650898
17122,0.12334077244098156,782.1625751574602
28426,0.03776440573480622,829.2295768458566
22723,0.05356283170149751,820.5404425641764
41958,0.04531945816485772,825.0742980093282
33060,0.09731317957235223,796.4777512352064
34211,0.08552038424594273,802.9637886647315
47673,0.1536464997949878,765.4944251127567
37151,0.11761159685613683,785.3136217291247
31804,0.0810964521518633,805.3969513164752
48278,0.3697641375390736,646.6297243535095
33427,0.10451616342124354,792.5161101183161
44793,0.046094836479030066,824.6478399365334
27382,0.12769303135617602,779.7688327541032
10322,0.03776440573480622,829.2295768458566
26851,0.10590947644458422,791.7497879554787
5333,0.03715676891110873,829.5637770988902
14029,0.005376344086021505,847.0430107526881
41428,0.09358411783101601,798.5287351929412
20859,0.05454530611049429,820.0000816392281
11415,0.037964859508968295,829.1193272700674
38908,0.0386297854164076,828.7536180209759
44612,0.04904526500531337,823.0251042470776
24375,0.1803380316547211,750.8140825899034
15093,0.02963442876474445,833.7010641793905
16691,0.02963442876474445,833.7010641793905
11994,0.06711315786076279,813.0877631765804
9610,0.12334077244098156,782.1625751574602
9169,0.031376011885230495,832.7431934631232
16052,0.10482045798806024,792.3487481065669
43396,0.04256268835168769,826.5905214065718
4144,0.03218440784938304,832.2985756828393
34291,0.04354516276068446,826.0501604816236
17026,0.09047624803090919,800.238063583
6517,0.06178263702770745,816.0195496347609
24677,0.07350897960301736,809.5700612183405
34591,0.06254220899529575,815.6017850525874
36285,0.05958771448162445,817.2267570351065
23290,0.031376011885230495,832.7431934631232
20924,0.26610522651676966,703.6421254157767
36880,0.11187850080046013,788.466824559747
10727,0.025919631017055838,835.7442029406193
13884,0.045273741765807646,825.0994420288058
45116,0.031376011885230495,832.7431934631232
37360,0.09794516949185013,796.1301567794824
11597,0.05864039897973536,817.7477805611455
4326,0.130942162637157,777.9818105495636
5760,0.0569348700714909,818.68582146068
36952,0.04071483426108952,827.6068411564007
41775,0.18798793940946243,746.6066333247957
8709,0.18901647024763513,746.0409413638007
42931,0.047121595856405796,824.0831222789768
8697,0.1733849061927493,754.6383015939879
31472,0.08407887651862118,803.7566179147584
35198,0.05074115286936364,822.09236592185
12135,0.037964859508968295,829.1193272700674
27120,0.0386297854164076,828.7536180209759
24308,0.057123960521737877,818.5818217130442
28986,0.03708321022468384,829.6042343764238
22433,0.035040348205323396,830.7278084870721
26171,0.22071918969239715,728.6044456691816
28296,0.145404126825312,770.0277302460784
13920,0.045112362070033295,825.1882008614816
36683,0.058121739206215633,818.0330434365814
2167,0.06323272381077862,815.2220019040718
24468,0.03024322447629769,833.3662265380362
2699,0.04124706952281352,827.3141117624525
25422,0.0818577752557061,804.9782236093616
40644,0.04256268835168769,826.5905214065718
36180,0.24458137471549427,715.4802439064781
44978,0.3802664206440964,640.853468645747
14751,0.04071483426108952,827.6068411564007
22587,0.04034701397625679,827.8091423130587
31706,0.04889329877876548,823.108685671679
36346,0.23941465991173314,718.3219370485467
12523,0.04954259187339743,822.7515744696315
45749,0.27323314550132793,699.7217699742696
5903,0.030827455156898484,833.0448996637059
45425,0.06421519821977538,814.6816409791236
15177,0.042450651923218986,826.6521414422295
5816,0.09731317957235223,796.4777512352064
5242,0.08552038424594273,802.9637886647315
11194,0.08213584127264777,804.8252873000438
31661,0.11840938606963562,784.8748376617004
30297,0.035040348205323396,830.7278084870721
15061,0.07326939380393385,809.7018334078364
17593,0.0480627294568686,823.5654987987223
9882,0.1709030846794011,756.0033034263295
46824,0.0810964521518633,805.3969513164752
22151,0.11540024461782473,786.5298654601963
25133,0.04034701397625679,827.8091423130587
42331,0.2941593907214274,688.2123351032149
45324,0.04695426786226686,824.1751526757532
30203,0.0461488280383204,824.6181445789238
37216,0.046075269351895494,824.6586018564575
30642,0.06276364902053924,815.4799930387035
10883,0.05066639473450454,822.1334828960225
24349,0.04221592510304031,826.7812411933278
46741,0.038261965131574864,828.9559191776339
29315,0.03322386597582865,831.7268737132943
44783,0.06779163131549673,812.7146027764768
43494,0.05053070095798821,822.2081144731065
33682,0.1956544474934325,742.3900538786121
16676,0.14464598577759455,770.4447078223229
6840,0.12316841129117219,782.2573737898554
27014,0.14642398933360168,769.466805866519
40641,0.3839659795542148,638.8187112451819
10,0.1956544474934325,742.3900538786121
40684,0.2200436500014787,728.9759924991868
46637,0.09955314218689193,795.2457717972095
26401,0.1431564340360267,771.2639612801853
